57800152225,就这态度做店面呢，在网上做店就可以为所欲为了是吗？1月30号下的单，2月9号才到，我都回老家过年了，没法收拒收退回去了，到了今天2月21号了，东西他们拿到了，钱没退。商品下架，售后退款关闭，真行。,2021-02-21 16:10:14,1
57800152225,性能杠杠滴  颜值实力并存,2021-09-25 12:58:01,5
57800152225,前几天到的电脑，先装机用了几天很满意，客服也很耐心给我这边讲解不懂的地方，大大的赞！！！ 给准备买的朋友温馨提示：现在默认W11系统，有别的要求下单要备注哦,2022-10-21 09:19:48,5
57800152225,开机速度很快，升级了三星的固态硬盘，读写速度更上一层楼，星际争霸2特效全开毫无压力,2022-08-23 09:41:23,5
57800152225,特地等用了两天才来评价，机器开机很快，反应也快，主机声音很小，客服也很耐心，全部都很满意。,2022-06-10 07:06:05,5
57800152225,首先这款主机很符合我的预期，性价比算高的了，游戏运行很流畅，性能也是杠杠的，终于能玩大型游戏了，而且显卡店家是可以盒包装独立发，店家服务态度好物流也快，推荐入手。,2021-12-16 13:34:55,5
57800152225,第一次在网上买电脑和显示器，感觉非常可以，以前没在网上买过，描述相符，不错分常好。需要的赶快下手,2021-12-13 15:49:24,5
57800152225,"终于把小破机箱换掉了，速度好快，画图舒服了，让人看这就舒服
外形外观：很漂亮",2022-02-21 10:27:30,5
57800152225,很好。赛博朋克，逆水寒，特效全开非常流畅。老板服务也很耐心不懂问随时解答。非常满意。,2021-07-25 12:40:07,5
57800152225,外观很酷炫、很不错的一款主机、先用一段时间再来评价,2022-03-25 20:37:42,5
57800152225,挑选好久选到这款，客服态度很好，很满意的一次购物！,2021-06-22 22:10:22,5
57800152225,这次购物体验不错，送货速度快，电脑到手开箱后侧面玻璃可以看到电脑里面，灯光炫目。感觉很好,2021-11-09 11:04:05,5
57800152225,主机很好很漂亮，运行的速度很快，这个价位感觉还还是挺不错的，期待之后的应用,2022-03-19 11:21:46,5
57800152225,货到了好几天了，用了几天了刚回来评论，无论是客服服务，物流速度。还是电脑质量都是杠杠的，给店家点赞，值得购买，希望店家生意越来越好！点赞！,2022-11-21 00:08:21,5
57800152225,可以，很强，玩吃鸡稳定150帧以上，商家服务也挺好，可以入手,2022-04-01 14:06:13,5
57800152225,非常好的一次购物体验，老板很细心的讲解，快递也很快，收到主机和描述的一样、很nice，下次配电脑还在这家，不错不错,2021-11-21 12:26:15,5
57800152225,显卡是单独包装的，配置很不错，装上显卡就可以直接使用，非常流畅,2022-06-22 15:53:00,5
57800152225,物流很快没等几天就到了，东西也很好之后有什么配件还会继续来购买,2022-03-30 21:51:04,5
57800152225,物流很快，物品完好无损，用起来很舒服，喜欢?宝贝真不错，做的真细心，值得拥有,2022-07-16 12:04:38,5
57800152225,机箱很酷，氛围灯不错，开机躁起来！使用过后再来追评！,2021-12-26 10:58:54,5
57800152225,买来用了一周，机器很好，没有问题。618价格优惠，好评！,2022-06-27 23:25:42,5
57800152225,只能说666，商家态度好，东西质量好 物流快 客服耐心，很满意这次的购买！会推荐朋友来,2022-05-11 16:49:47,5
57800152225,怎么说呢，基本上没5次开机，必有一次黑屏或者蓝屏。再怎么也是8000的主机，经常这样，确实配不上。,2020-12-16 18:28:11,1
57800152225,开机很快运行流畅，杂音很小整体使用感觉很棒，很给力,2022-04-29 17:12:30,5
57800152225,主机已收，没翻车。全新的价值超高。总结值得。可以高玩玩各种3A,2022-03-20 10:26:38,5
57800152225,店家耐心.用着很快.期待下次交易,2021-05-10 20:14:34,5
57800152225,自配组装  店家服务很好 效果很满意 值得推荐,2021-03-18 19:40:39,5
57800152225,非常好用值得入手兄弟们，吃鸡一点不卡??,2022-01-25 18:23:41,5
57800152225,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！,2022-11-04 23:11:33,5
57800152225,开机速度很快，做图顺畅,2021-11-27 15:42:37,5
57800152225,开机很迅速 几乎没有任何声音 主要物流速度真的嘎嘎快,2022-03-19 12:25:08,5
57800152225,性价比超级高，非常值得买的一款主机，强力推荐！！！,2022-03-29 11:36:11,5
57800152225,发货速度很快，疫情居家一周还能准时送来，办公急用非常感谢。速度和评分给大家参考一下。,2022-03-18 11:48:57,5
57800152225,发货速度特别快，装机方便，操作流畅，售后服务相当好。,2022-04-18 20:45:13,5
57800152225,很炫酷，很满意 。达到了预期的效果！！！,2021-12-29 17:25:26,5
57800152225,服务态度很好，希望再接再厉，遇到问题解决问题，态度是值得表扬的，有需要时再购买。,2022-11-19 23:42:44,5
57800152225,可以运行起来好看 吃鸡全特效完美运行,2020-11-15 06:19:43,5
57800152225,电脑收到了，很酷，特效全开无压力,2022-06-03 14:16:28,5
57800152225,安装非常好，客服也很耐心，指导安装配件,2022-03-30 21:48:06,5
57800152225,电脑非常不错，推荐购买，售后售前服务也很好，有问必答，赞赞赞,2021-01-25 09:36:34,5
57800152225,在这之前下过一单其他商家的主机，到货显卡也没装好，主机也有毛病。在6.18找到了这家，品牌机器值得信赖，收货后所有都已安装完毕，很快可以畅享网络游戏。很满意的一次购物体验。,2021-06-05 17:09:11,5
57800152225,运行速度：还行，外甥很喜欢。,2022-06-21 13:06:48,5
57800152225,整体来说还是非常不错的 性价比高  棒棒的,2022-06-12 17:35:03,5
57800152225,游戏体验超好，3a画质流畅不掉帧,2022-06-01 18:59:53,5
57800152225,"评分检测：140000万
运行速度：很快
游戏效果：完美运行
外形外观：很酷
安装难度：几乎没有",2020-12-14 12:37:30,5
57800152225,收货快 目前运行流畅 非常满意,2022-02-21 09:14:04,5
57800152225,非常好用，价钱也很合理，非常值得购买,2022-06-22 16:47:56,5
57800152225,非常好 非常好 赶紧买啊 块买吧有钱就买,2021-03-15 13:35:46,5
57800152225,机箱到了，总的来说非常好，值得购买,2022-06-20 21:25:57,5
57800152225,商品没有问题，开机很快好用,2022-04-04 10:15:29,5
57800152225,售后很给力 回复信息很快 机器也不错 总而言之 物有所值,2021-01-24 11:14:08,5
57800152225,电脑很好，比我想想的快,2022-09-24 15:44:55,5
57800152225,性价比比较高，非常不错速度比较快,2021-07-15 10:54:08,5
10058592166008,主机边角做工挺好，cpu散热大。走的背线。带win10家庭版系统，分区合适，带7z压缩软件  wps还给设置好了。速度飞快，静音。价格实惠非常值得买。配了键盘鼠标和垫，电源线。客服锦锦服务好耐心的解答，我很满意！发货速度快,2022-10-03 16:54:55,5
10058592166008,电脑包装很好，很厚实，很多泡沫，减震不错，有纸箱，内部很厚的保护，保证运输的安全，预装有win10操作系统，使用很稳定，速度较快,2022-09-29 06:07:46,5
10058592166008,外观挺符合我的要求，运行速度也很好，鼠标设计的位子更让我喜欢，使用很方便。手感不错。看起来不错，清晰高端大气，办公很好用。,2022-11-06 18:06:57,5
10058592166008,"发货超快，包装的也很安全。那边配送起子。！
12代的CPU，i3是绝对够用了。而且配置也高，16+512M2硬盘，爽。基本上不用再额外加装硬盘了，反正公司有NAS可以额外储存东西。
电脑开机很快，几秒钟就开机了，外观不错，正常办公玩
外观设计风格非常好看
攀升的电脑买过好几个了，目前表现都很好。
售前服务非常好，能快速解决我的需求问题。发票快捷，作为单位采购，这里非常合适。",2022-09-21 09:31:04,5
10058592166008,"外观非常商务，非常有范儿，方方正正的前，面板也非常平整，很漂亮。
性能配置：15代I5处理器的加时再加上16G的内存以及固态硬盘，速度简直飞起。",2022-09-22 19:44:43,5
10058592166008,"自带win10系统，很方便，用起来也很方便，
自带办公软件，固态硬盘速度真不是盖的，
开机秒开，机械硬盘存放文件，足够
为公司采办，也是第一次用固态硬盘，
速度真是完美！昨天晚上下单今天上午就到了！
攀升电脑用的，价格实惠，值得购买。",2022-10-16 19:59:50,5
10058592166008,我感觉还是不错的，电脑运行很快，安装的win10系统，没有安装其他软件，系统很干净，使用很稳定，没有什么其他大的问题，主要是售后服务有保证，走线规整,2022-09-29 19:53:00,5
10058592166008,外观简洁我非常喜欢，黑色的，散热功能也特别好，电脑流畅不卡顿，用起来非常顺手，这是我在攀升买的第二台了，第一台电脑用了7年，品质相当有保证,2022-11-01 12:18:04,5
10058592166008,上手以后质感很好，机箱厚重，是不错的一次购物，外观炫酷，性能超好，满足办公需求，运行速度良好，京东就是快，飞一样的速度。,2022-10-14 18:40:33,5
10058592166008,第二次帮公司购买攀升品牌的主机了，我觉得性价比特别高，看到在CCTV的广告，已经我查了一下，攀升在主机方面双数一数二的，而且同等的配置，价格便宜，性能强悍，我觉得在用十年没问题，关键还有扩展的空间，特别满意，好评。,2022-09-29 20:31:25,5
10058592166008,"机箱外观：正常大小
性能配置：日常办公足够用了
跑分评测：跑分70多还不错
售后服务：售后回应也很快，相信京东自营",2022-09-21 16:05:09,5
10058592166008,机箱做工精致，大小合适，噪音比原来电脑小多了，开机关机快，包装很好，物流到货快，已向朋友推荐,2022-11-23 10:43:22,5
10058592166008,电脑开机非常快，用着比之前电脑好太多刻，性价比非常高，声音几乎听不见，内存很大，办公资料多一点也不慌了！,2022-10-28 17:36:00,5
10058592166008,该品牌的电脑主机性价比超高，电脑接上显示器和电源，一点就亮，开机速度很快，运行非常流畅，我很满意，所以我要给个好评，非常推荐各位朋友购买。,2022-10-01 15:07:56,5
10058592166008,攀升的牌子值得信赖，正犹豫买哪一款电脑呢，朋友说我买的攀升的颜值高，运行内存都可以。果断下单收到货确实非常棒16 516内存，想下单的可以参考一下。服务好，发货快。,2022-09-15 21:32:39,5
10058592166008,小伙伴们看清楚了，宣传是b660主板，实际收到货是h610主板，我一个人吃个亏没事！,2022-10-04 15:00:10,2
10058592166008,很nice，买来办公，接了两个屏幕，很好使，就办公来说，性能绰绰有余了。客服也很有耐心，回复快，仔细认真，好评。,2022-09-11 00:47:31,5
10058592166008,卖家服务真周到。以后带同事一起来。掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来！老朋友。我又来你店光顾了，久了没来，生意看来还真不错哦。努力哦！,2022-11-09 09:58:55,5
10058592166008,攀升的品质很不错很棒很棒，感觉到了很不错，真的感觉到了品质不错。性能很棒，真的不错,2022-09-18 16:17:20,5
10058592166008,"电脑开机很快，几秒钟就开机了，外观不错，办公使用够了，
外观设计风格非常好看。",2022-10-17 11:52:58,5
10058592166008,物流很快，宝贝很好，店家人nice！好评！卖家服务真周到。以后带同事一起来。真是一个好卖家。以后有这方面宝贝的需求还得找你哦！这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来！,2022-11-17 17:49:33,5
10058592166008,?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！宝贝和介绍的一样，质感很好，功能强大，用了感觉不错东西不错，还有优惠，可以放心省钱购买，不要犹豫了,2022-11-03 11:38:07,5
10058592166008,物流非常快，下单后很快就拿到了，使用了一段时间，速度非常快，价格也很合适，处理器很快，没有出现任何卡顿的情况，很值得，刷新也很快，没有出现故障，活动有配套鼠标和键盘送。,2022-10-03 19:47:17,5
10058592166008,办公首选，值得入手，外观简洁大方，不失美感，非常满意，推荐办公人员使用,2022-11-28 16:25:05,5
10058592166008,电脑性能不错，开机秒进桌面，运行程序非常流畅，用了两天目前很稳定，cpu温度30度左右，非常棒，值得推荐。,2022-10-29 16:26:36,5
10058592166008,特地用了一星期才来评价，电脑每天运行五小时左右，运行声音很小，反应迅速，售后有问必答，真的很贴心,2022-11-06 10:56:33,5
10058592166008,很不错，这个价格很便宜了，现在i3板u一套都要1000左右，整机2000还是可以的，12代处理器就是猛！,2022-10-06 01:31:25,5
10058592166008,电脑收到了，质量很不错，i5办公性能很不错，固态ssd和机械硬盘的组合也很好，卖家服务态度也很热情，下次还来光顾他们家，棒棒哒,2022-11-09 10:33:01,5
10058592166008,办公用起来很流畅，质量也不错，做工精细，没有瑕疵用起来很流畅,2022-11-25 19:13:41,5
10058592166008,非常不错机箱颜值比较高，i3第十二代12100处理器，16g内存加500g的固态硬盘，也够我家老爹平时打打牌，看看**了！性价比真的太高了！！,2022-09-03 23:57:25,5
10058592166008,开机5秒，超级快，很快就收到货了，用起来很方便日常办公，影音足够,2022-09-23 02:12:10,5
10058592166008,无论材质还是做工都超出了预期，超值，穿起来也很好看哦。卖家发货也比预计提早了很多，还会再来。买吧，不会后悔的哦！全五分。,2022-11-09 11:07:24,5
10058592166008,京东物流快，送货上门比实体店还方便，保修三年有保障，这个配置用来上网课平时办公用足够了，开机快反应也快，中间一点小插曲客服也很快处理了。,2022-09-19 19:59:22,5
10058592166008,启动速度很快，噪音24分贝，很静音了，系统运行稳定，特意用了几天才来评价,2022-10-05 19:53:42,5
10058592166008,电脑性价比超高，运行速度快，机箱质量很好，接口设计到顶端也很方便。推介大家购买。,2022-11-28 20:48:17,5
10058592166008,京东快递超快当天下单当天到，电脑不错物美价廉，配置办公顶呱呱，开机飞机速度秒杀机械硬盘哈哈，太喜欢了。,2022-09-28 08:47:57,5
10058592166008,配置不错，性价比很高。家用够用了，平时孩子上课，大人网上考试用都够用。解决在家办公问题了,2022-10-20 20:45:33,5
10058592166008,办公用机 性价比很高 非常流畅 再也不怕多个文件打开速度慢了 大品牌值得信赖！,2022-09-25 15:53:00,5
10058592166008,超极差评价保说我超过了0天 不给我保了 也不知道超过0天 是怎么超了,2022-10-28 12:39:55,1
10058592166008,外形不错  很快    造型很好看  也不卡  非常流畅,2022-10-01 13:41:35,5
10058592166008,物流速度很快，主机运行速度快，配置合理，办公专用合适，性价比高，很不错的产品。,2022-11-26 04:34:39,5
10058592166008,特意用了两天才来评价，这是对自己和大家的负责！宝贝质量不错，很喜欢了。谢谢掌柜。好卖家，真有耐心，我终于买到想要的东西了。谢谢卖家。这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来！,2022-11-11 11:56:05,5
10058592166008,电脑非常好用，运行速度快，很流畅，开机速度快，性比价超高。,2022-09-30 18:32:17,5
10058592166008,帮公司买的，刚刚安装上，机器配置很高，开机3秒，如果商家给安装W10专业版就更好了！！,2022-09-13 10:54:29,5
10058592166008,机器全新的，包装箱也包装的很好，整体配置也是很好，性价比很高，还包三年保修。京东购买的也很放心。,2022-10-02 13:00:35,5
10058592166008,很好京东配送又快服务电脑都不错值得购买，开机速度及运行速度都很好，还保修三年。,2022-09-10 09:18:21,5
10058592166008,"机箱外观：很好看的
性能配置：使用了下性能很强",2022-11-29 17:59:05,5
10058592166008,物流超级快，质量也很好，包装很好很结实客服态度也很好！！办公用的话足够啦！！,2022-10-14 14:26:35,5
10058592166008,很不错 买来办公用的 性能好 不发热 很满意,2022-09-23 11:50:31,5
10058592166008,机箱有厚重感，很大气。已预装系统，运行速度快！,2022-11-07 21:28:51,5
10058592166008,电脑非常好，速度很快，孩子再也不用担心网课闪退了,2022-09-25 19:53:33,5
10058592166008,用了2天了，目前很流畅，键鼠也都送了，很不错，物美价廉,2022-10-06 16:20:20,5
10058592166008,材质结实，手感好，很得劲，物流也快，性价比很高，值得购买,2022-11-11 16:21:09,5
10058592166008,电脑收到体验速度快，好用，发货速度也快，服务态度好很满意。,2022-10-05 16:28:59,5
10058592166008,电脑挺好的，开机很快，软件打开迅速，办公很好,2022-11-02 14:50:47,5
10058592166008,机器包装完好，物流很快，店家还送了鼠标键盘，好评。机器很快,2022-11-21 15:25:25,5
10058592166008,价廉物美，开机，运行正常，速度很快。一次满意的购物。,2022-09-25 11:49:18,5
10058592166008,买回来做工控系统，性价比超高，磁吸式防尘罩超级实用。,2022-11-27 13:04:30,5
10058592166008,运行速度很快  买回来自己装了两个风扇 超好看 推荐推荐??,2022-10-01 23:21:01,5
10058592166008,性价比较高，看了同配置，这个价格很有竞争力，包装很好，发货速度也比较及时，客服响应比较快！,2022-09-26 20:04:58,5
10058592166008,收货一周，很不错！开机速度快，运行稳定！??,2022-11-13 20:52:55,5
10058592166008,选择了好久，最终选择的，攀升电脑，大品牌值得信赖，强烈推荐给大家购买，性价比超级高，下次会再来的。,2022-11-21 10:48:53,5
10058592166008,"电脑开机很快，几秒钟就开机了，外观不错，办公使用配置好。
外观设计风格非常好看",2022-10-17 11:53:24,5
10058592166008,非常好用，颜值高，速度快，前台用完美,2022-10-02 20:09:40,5
10058592166008,疫情期间居家办公，赶快下单，到的很及时，第二天就到了，包装很好，性价比高,2022-09-13 20:50:26,5
10058592166008,第二天就收到了  用了两天 感觉很满意 还有赠品,2022-10-03 08:18:13,5
10058592166008,质量很好，价格实惠，购物体验好，送货快，满意！！！！！！！,2022-10-22 19:26:37,5
10058592166008,电脑性价比很高，性能配置也不错，推荐购买，店铺客服回复也很及时。,2022-10-02 09:23:01,5
10058592166008,非常好，秒开机，运行流畅！很满意！,2022-11-19 15:29:53,5
10058592166008,朋友推荐的，孩子上网课用，运行很流畅，推荐购买,2022-10-07 14:37:24,5
10058592166008,运行快，高端大气上档次，外观也很不错,2022-11-17 16:12:58,5
10058592166008,买来是办公用的，速度很快，很满意。,2022-10-11 17:28:48,5
10058592166008,发货速度很快，包装也很好价格也合理，客服人很好不错的一次购物,2022-11-28 15:30:25,5
10058592166008,机器和品牌都很过硬，已经买了不下30台了，应该准备点下礼物才行哦。继续支持！,2022-10-27 16:07:58,5
10058592166008,运行流畅，产品很好，主机很好用,2022-10-24 10:46:55,5
10058592166008,头一次购买，真心不错。第1台机子出了一点小问题售后很热心周到的帮忙解决。点赞。,2022-09-26 09:22:20,5
10058592166008,不错价格实惠质量不错，开机速度很快。。。。。。。。。,2022-10-31 15:46:08,5
10058592166008,外观简约，很好用，很流畅。,2022-10-24 11:25:06,5
10058592166008,发货速度很快，外观也不错??服务很好,2022-09-27 19:02:10,5
10058592166008,非常非常非常好的电家，速度快,2022-10-29 08:01:01,5
